
2025-01-09 07:54:00,1.03095,1.03099,1.03095,1.03099,4
2025-01-09 07:55:00,1.03096,1.03096,1.03092,1.03093,4
2025-01-09 07:56:00,1.03073,1.03073,1.03071,1.03071,2
2025-01-09 07:57:00,1.03062,1.03066,1.03062,1.03065,4
2025-01-09 07:58:00,1.03059,1.0306,1.03059,1.0306,2
2025-01-09 07:59:00,1.03062,1.03062,1.0306,1.0306,5
2025-01-09 08:00:00,1.03066,1.03066,1.03063,1.03066,5
2025-01-09 08:01:00,1.03061,1.03066,1.03061,1.03066,3
2025-01-09 08:02:00,1.03059,1.03059,1.03058,1.03059,5
2025-01-09 08:03:00,1.0305,1.0305,1.0305,1.0305,1
2025-01-09 08:04:00,1.03049,1.03052,1.03049,1.0305,8
2025-01-09 08:05:00,1.03048,1.03048,1.03047,1.03048,5
2025-01-09 08:06:00,1.03038,1.03038,1.03037,1.03038,5
2025-01-09 08:07:00,1.03036,1.03037,1.03036,1.03037,2
2025-01-09 08:08:00,1.03023,1.03025,1.03021,1.03024,8
2025-01-09 08:09:00,1.03023,1.03023,1.03022,1.03022,4
2025-01-09 08:10:00,1.03013,1.03016,1.03011,1.03013,7
2025-01-09 08:11:00,1.02978,1.02979,1.02975,1.02977,8
2025-01-09 08:12:00,1.02989,1.02989,1.02988,1.02989,3
2025-01-09 08:13:00,1.02979,1.02979,1.02978,1.02978,4
2025-01-09 08:14:00,1.02983,1.02986,1.02981,1.02981,8
2025-01-09 08:15:00,1.02993,1.03001,1.02993,1.03001,5
2025-01-09 08:16:00,1.03007,1.03007,1.03006,1.03007,7
2025-01-09 08:17:00,1.03015,1.03021,1.03014,1.03021,5
2025-01-09 08:18:00,1.03023,1.03023,1.03022,1.03022,2
2025-01-09 08:19:00,1.03021,1.03022,1.03021,1.03022,2
2025-01-09 08:20:00,1.03013,1.03018,1.03011,1.03018,5
2025-01-09 08:21:00,1.03012,1.03013,1.03012,1.03013,2
2025-01-09 08:22:00,1.03017,1.03017,1.03015,1.03015,3
2025-01-09 08:23:00,1.03023,1.03023,1.03021,1.03021,3
2025-01-09 08:24:00,1.03018,1.03019,1.03017,1.03017,4
2025-01-09 08:25:00,1.03024,1.03024,1.03016,1.03018,5
2025-01-09 08:26:00,1.03017,1.03017,1.03017,1.03017,1
2025-01-09 08:27:00,1.03016,1.03019,1.03016,1.03017,5
2025-01-09 08:28:00,1.03017,1.03019,1.03016,1.03019,4
2025-01-09 08:29:00,1.03012,1.03012,1.0301,1.0301,7
2025-01-09 08:30:00,1.03011,1.03017,1.03011,1.03016,6
2025-01-09 08:31:00,1.03011,1.03016,1.03011,1.03016,4
2025-01-09 08:32:00,1.03012,1.03017,1.03012,1.03017,6
2025-01-09 08:33:00,1.03033,1.03034,1.03033,1.03034,4
2025-01-09 08:34:00,1.03037,1.03042,1.03037,1.03042,4
2025-01-09 08:35:00,1.03037,1.03046,1.03036,1.03046,8
2025-01-09 08:36:00,1.03042,1.03042,1.03042,1.03042,1
2025-01-09 08:37:00,1.03041,1.03042,1.03041,1.03042,2
2025-01-09 08:38:00,1.03046,1.0305,1.03046,1.03049,7
2025-01-09 08:39:00,1.03042,1.03045,1.03042,1.03045,5
2025-01-09 08:40:00,1.03047,1.03048,1.03047,1.03047,3
2025-01-09 08:41:00,1.03057,1.03057,1.03057,1.03057,1
2025-01-09 08:42:00,1.03053,1.03056,1.03053,1.03056,2
2025-01-09 08:43:00,1.03056,1.03057,1.03056,1.03057,2
2025-01-09 08:44:00,1.03055,1.03057,1.03055,1.03057,2
2025-01-09 08:45:00,1.03055,1.03056,1.03055,1.03056,2
2025-01-09 08:46:00,1.03058,1.03058,1.03057,1.03057,2
2025-01-09 08:47:00,1.03056,1.03057,1.03055,1.03055,5
2025-01-09 08:48:00,1.03056,1.0306,1.03056,1.0306,3
2025-01-09 08:49:00,1.03072,1.03072,1.0307,1.0307,5
2025-01-09 08:50:00,1.03077,1.03077,1.03076,1.03076,2
2025-01-09 08:51:00,1.0307,1.03078,1.0307,1.03076,8
2025-01-09 08:52:00,1.03063,1.03063,1.03061,1.03061,5
2025-01-09 08:53:00,1.03049,1.03049,1.03043,1.03047,3
2025-01-09 08:54:00,1.03041,1.03041,1.03038,1.0304,4
2025-01-09 08:55:00,1.03044,1.03045,1.03037,1.03037,7
2025-01-09 08:56:00,1.03024,1.03025,1.03014,1.03014,8
2025-01-09 08:57:00,1.02991,1.02994,1.02991,1.02994,4
2025-01-09 08:58:00,1.02984,1.02984,1.02973,1.02973,11
2025-01-09 08:59:00,1.02985,1.02985,1.02982,1.02982,5
2025-01-09 09:00:00,1.03008,1.03012,1.03002,1.03002,11
2025-01-09 09:01:00,1.03032,1.03032,1.03022,1.03022,3
2025-01-09 09:02:00,1.03024,1.03032,1.03024,1.03031,12
2025-01-09 09:03:00,1.03021,1.03028,1.03021,1.03027,6
2025-01-09 09:04:00,1.03036,1.03037,1.03023,1.03024,9
2025-01-09 09:05:00,1.03034,1.03037,1.03033,1.03037,10
2025-01-09 09:06:00,1.03032,1.03043,1.0303,1.03032,11
2025-01-09 09:07:00,1.03033,1.03033,1.03027,1.03027,6
2025-01-09 09:08:00,1.03016,1.03016,1.03012,1.03013,6
2025-01-09 09:09:00,1.03011,1.03026,1.03011,1.03026,9
2025-01-09 09:10:00,1.03028,1.03032,1.03028,1.03028,6
2025-01-09 09:11:00,1.03033,1.03044,1.03032,1.03044,16
2025-01-09 09:12:00,1.03053,1.03061,1.03053,1.03061,6
2025-01-09 09:13:00,1.03049,1.03049,1.03046,1.03047,4
2025-01-09 09:14:00,1.03037,1.03037,1.03027,1.03027,10
2025-01-09 09:15:00,1.03052,1.03056,1.03051,1.03056,5
2025-01-09 09:16:00,1.03075,1.03077,1.03066,1.03067,7
2025-01-09 09:17:00,1.03059,1.03062,1.03059,1.0306,5
2025-01-09 09:18:00,1.03058,1.03059,1.03051,1.03057,10
2025-01-09 09:19:00,1.0305,1.03056,1.0305,1.03054,9
2025-01-09 09:20:00,1.03061,1.03062,1.03058,1.03058,8
2025-01-09 09:21:00,1.03058,1.03059,1.03058,1.03059,6
2025-01-09 09:22:00,1.03051,1.03051,1.03044,1.03045,6
2025-01-09 09:23:00,1.03045,1.0305,1.03045,1.03046,8
2025-01-09 09:24:00,1.0303,1.0303,1.03024,1.03027,6
2025-01-09 09:25:00,1.03041,1.03042,1.03032,1.03041,5
2025-01-09 09:26:00,1.03047,1.03047,1.03046,1.03047,3
2025-01-09 09:27:00,1.03035,1.03035,1.03032,1.03032,2
2025-01-09 09:28:00,1.03026,1.03036,1.03026,1.03036,4
2025-01-09 09:29:00,1.0303,1.03037,1.03029,1.03035,8
2025-01-09 09:30:00,1.03034,1.03036,1.03012,1.03012,12
2025-01-09 09:31:00,1.03008,1.03015,1.03002,1.03002,10
2025-01-09 09:32:00,1.03007,1.03011,1.03007,1.0301,8
2025-01-09 09:33:00,1.02997,1.03002,1.02997,1.03001,7
2025-01-09 09:34:00,1.02993,1.02999,1.02992,1.02997,10
2025-01-09 09:35:00,1.02971,1.02973,1.02971,1.02973,9
2025-01-09 09:36:00,1.02976,1.02984,1.02974,1.02983,11
2025-01-09 09:37:00,1.02977,1.02977,1.02969,1.02973,7
2025-01-09 09:38:00,1.02974,1.02976,1.02974,1.02975,7
2025-01-09 09:39:00,1.02975,1.02976,1.02973,1.02974,5
2025-01-09 09:40:00,1.02981,1.0299,1.02981,1.02981,11
2025-01-09 09:41:00,1.02952,1.02954,1.02951,1.02953,8
2025-01-09 09:42:00,1.02971,1.02972,1.02962,1.02964,11
2025-01-09 09:43:00,1.02945,1.02956,1.02945,1.02956,11
2025-01-09 09:44:00,1.02945,1.02946,1.02936,1.02939,12
2025-01-09 09:45:00,1.02937,1.02961,1.02937,1.0296,15
2025-01-09 09:46:00,1.02959,1.0296,1.02948,1.02949,10
2025-01-09 09:47:00,1.02943,1.02952,1.02936,1.02952,9
2025-01-09 09:48:00,1.02942,1.02952,1.02942,1.02952,8
2025-01-09 09:49:00,1.02948,1.02951,1.02946,1.02946,7
2025-01-09 09:50:00,1.02946,1.02959,1.02946,1.02959,9
2025-01-09 09:51:00,1.02952,1.02952,1.02949,1.0295,5
2025-01-09 09:52:00,1.02952,1.02952,1.02951,1.02951,4
2025-01-09 09:53:00,1.02948,1.02956,1.02948,1.02953,9
2025-01-09 09:54:00,1.02962,1.02962,1.02957,1.02958,8
2025-01-09 09:55:00,1.02957,1.02961,1.02952,1.02961,12
2025-01-09 09:56:00,1.02959,1.0296,1.02959,1.02959,5
2025-01-09 09:57:00,1.02941,1.02945,1.02941,1.02942,10
2025-01-09 09:58:00,1.0294,1.0294,1.02925,1.02927,14
2025-01-09 09:59:00,1.02896,1.029,1.02892,1.02893,6
2025-01-09 10:00:00,1.0291,1.02918,1.02905,1.02917,13
2025-01-09 10:01:00,1.02909,1.02918,1.02909,1.02917,15
2025-01-09 10:02:00,1.02897,1.02902,1.02892,1.02893,16
2025-01-09 10:03:00,1.02897,1.02919,1.02897,1.02917,14
2025-01-09 10:04:00,1.02886,1.02886,1.02853,1.02853,13
2025-01-09 10:05:00,1.02851,1.02856,1.02848,1.02855,11
2025-01-09 10:06:00,1.02875,1.02895,1.02875,1.02895,10
2025-01-09 10:07:00,1.02901,1.02906,1.02896,1.02905,14
2025-01-09 10:08:00,1.02912,1.02912,1.02901,1.02905,10
2025-01-09 10:09:00,1.02897,1.02912,1.02897,1.02911,9
2025-01-09 10:10:00,1.02921,1.02929,1.02919,1.02929,12
2025-01-09 10:11:00,1.02932,1.02934,1.02932,1.02932,11
2025-01-09 10:12:00,1.02957,1.02957,1.02937,1.02938,10
2025-01-09 10:13:00,1.02962,1.02969,1.02958,1.02969,10
2025-01-09 10:14:00,1.02961,1.02962,1.02947,1.02952,24
2025-01-09 10:15:00,1.02942,1.02942,1.02928,1.02931,16
2025-01-09 10:16:00,1.02965,1.02968,1.02958,1.02963,14
2025-01-09 10:17:00,1.02973,1.02984,1.02967,1.0298,13
2025-01-09 10:18:00,1.02982,1.02986,1.0298,1.02983,10
2025-01-09 10:19:00,1.02984,1.02984,1.02977,1.02978,10
2025-01-09 10:20:00,1.02972,1.02972,1.02961,1.02961,7
2025-01-09 10:21:00,1.02983,1.02983,1.0297,1.02976,10
2025-01-09 10:22:00,1.03003,1.03003,1.02998,1.03001,14
2025-01-09 10:23:00,1.03001,1.03001,1.02995,1.02996,7
2025-01-09 10:24:00,1.02986,1.02997,1.02981,1.02994,16
2025-01-09 10:25:00,1.02992,1.02997,1.02991,1.02993,13
2025-01-09 10:26:00,1.03004,1.03016,1.03004,1.03015,13
2025-01-09 10:27:00,1.03028,1.03033,1.03028,1.03033,3
2025-01-09 10:28:00,1.03027,1.03028,1.03011,1.03012,13
2025-01-09 10:29:00,1.02997,1.02997,1.02986,1.02993,11
2025-01-09 10:30:00,1.02993,1.02993,1.02985,1.02986,11
2025-01-09 10:31:00,1.02991,1.02996,1.0299,1.02996,10
2025-01-09 10:32:00,1.02998,1.03005,1.02998,1.03004,7
2025-01-09 10:33:00,1.03007,1.03008,1.03002,1.03002,8
2025-01-09 10:34:00,1.03013,1.03016,1.03012,1.03015,11
2025-01-09 10:35:00,1.03032,1.03032,1.03018,1.0302,14
2025-01-09 10:36:00,1.03025,1.03032,1.03016,1.03021,15
2025-01-09 10:37:00,1.03022,1.03026,1.0302,1.0302,11
2025-01-09 10:38:00,1.03024,1.03024,1.03003,1.03003,10
2025-01-09 10:39:00,1.03002,1.03005,1.03001,1.03005,9
2025-01-09 10:40:00,1.03018,1.03021,1.03017,1.03017,11
2025-01-09 10:41:00,1.03035,1.03045,1.03035,1.03042,5
2025-01-09 10:42:00,1.03033,1.03034,1.03022,1.03022,11
2025-01-09 10:43:00,1.03012,1.03018,1.0301,1.03017,7
2025-01-09 10:44:00,1.03027,1.03027,1.03022,1.03022,7
2025-01-09 10:45:00,1.03002,1.03002,1.02996,1.02997,10
2025-01-09 10:46:00,1.03006,1.03006,1.0298,1.02981,24
2025-01-09 10:47:00,1.02998,1.02998,1.02992,1.02998,13
2025-01-09 10:48:00,1.02998,1.02998,1.02994,1.02997,9
2025-01-09 10:49:00,1.0298,1.02982,1.0298,1.02981,13
2025-01-09 10:50:00,1.03004,1.03009,1.03004,1.03008,4
2025-01-09 10:51:00,1.03017,1.03026,1.03017,1.03026,13
2025-01-09 10:52:00,1.03023,1.03023,1.03016,1.03016,6
2025-01-09 10:53:00,1.03007,1.03011,1.03007,1.03009,8
2025-01-09 10:54:00,1.03031,1.03032,1.03027,1.03032,9
2025-01-09 10:55:00,1.03042,1.03047,1.03037,1.03045,10
2025-01-09 10:56:00,1.03046,1.03047,1.03045,1.03047,5
2025-01-09 10:57:00,1.03062,1.03064,1.03056,1.03063,9
2025-01-09 10:58:00,1.03073,1.03073,1.03067,1.03068,7
2025-01-09 10:59:00,1.03057,1.03057,1.03052,1.03056,10
2025-01-09 11:00:00,1.03076,1.03091,1.03076,1.03091,6
2025-01-09 11:01:00,1.03062,1.03063,1.03052,1.03053,11
2025-01-09 11:02:00,1.03068,1.03068,1.0306,1.03068,13
2025-01-09 11:03:00,1.03066,1.03069,1.03066,1.03068,7
2025-01-09 11:04:00,1.03066,1.03066,1.03053,1.03053,9
2025-01-09 11:05:00,1.03047,1.03048,1.03042,1.03043,15
2025-01-09 11:06:00,1.03041,1.03048,1.03038,1.03048,10
2025-01-09 11:07:00,1.03046,1.03046,1.03036,1.03036,8
2025-01-09 11:08:00,1.03053,1.03056,1.03051,1.03056,6
2025-01-09 11:09:00,1.03046,1.0305,1.03045,1.03048,11
2025-01-09 11:10:00,1.03046,1.03046,1.0304,1.03042,11
2025-01-09 11:11:00,1.03054,1.03056,1.03046,1.0305,12
2025-01-09 11:12:00,1.03063,1.03075,1.03063,1.03075,7
2025-01-09 11:13:00,1.03062,1.03063,1.03058,1.0306,8
2025-01-09 11:14:00,1.03057,1.03066,1.03055,1.03058,12
2025-01-09 11:15:00,1.03062,1.03062,1.03049,1.03056,12
2025-01-09 11:16:00,1.03063,1.03073,1.03063,1.03073,8
2025-01-09 11:17:00,1.03091,1.03093,1.03091,1.03092,7
2025-01-09 11:18:00,1.03118,1.03143,1.03118,1.03143,13
2025-01-09 11:19:00,1.03152,1.03153,1.03142,1.03151,14
2025-01-09 11:20:00,1.03153,1.03164,1.03152,1.03164,14
2025-01-09 11:21:00,1.03142,1.03146,1.03133,1.03137,9
2025-01-09 11:22:00,1.03115,1.03127,1.03115,1.0312,14
2025-01-09 11:23:00,1.03127,1.03146,1.03127,1.03139,13
2025-01-09 11:24:00,1.03122,1.03122,1.03115,1.03116,14
2025-01-09 11:25:00,1.03101,1.03101,1.03092,1.031,10
2025-01-09 11:26:00,1.03118,1.03119,1.0311,1.03111,11
2025-01-09 11:27:00,1.03148,1.03149,1.03128,1.03133,16
2025-01-09 11:28:00,1.03139,1.03143,1.03138,1.03143,8
2025-01-09 11:29:00,1.03133,1.03135,1.03131,1.03131,11
2025-01-09 11:30:00,1.03133,1.03144,1.03133,1.03142,11
2025-01-09 11:31:00,1.03137,1.03148,1.03131,1.03148,13
2025-01-09 11:32:00,1.03154,1.03154,1.03142,1.03142,8
2025-01-09 11:33:00,1.03124,1.03129,1.03123,1.03129,12
2025-01-09 11:34:00,1.03143,1.03147,1.03143,1.03146,10
2025-01-09 11:35:00,1.03137,1.03138,1.03134,1.03138,8
2025-01-09 11:36:00,1.03143,1.03143,1.0314,1.03142,8
2025-01-09 11:37:00,1.03143,1.03143,1.03138,1.03143,15
2025-01-09 11:38:00,1.03138,1.03138,1.03124,1.03124,7
2025-01-09 11:39:00,1.03108,1.03119,1.03107,1.03119,11
2025-01-09 11:40:00,1.03125,1.03126,1.03119,1.03122,13
2025-01-09 11:41:00,1.03135,1.03146,1.0313,1.03145,9
2025-01-09 11:42:00,1.03154,1.03154,1.03138,1.03138,9
2025-01-09 11:43:00,1.03128,1.0313,1.03122,1.03122,9
2025-01-09 11:44:00,1.03102,1.03108,1.03102,1.03107,11
2025-01-09 11:45:00,1.03113,1.03116,1.03096,1.03102,15
2025-01-09 11:46:00,1.03097,1.03098,1.03091,1.03092,10
2025-01-09 11:47:00,1.03088,1.03088,1.03077,1.03077,8
2025-01-09 11:48:00,1.03078,1.03078,1.03074,1.03078,9
2025-01-09 11:49:00,1.03067,1.03068,1.03066,1.03067,9
2025-01-09 11:50:00,1.03053,1.03058,1.03051,1.03057,12
2025-01-09 11:51:00,1.03059,1.03059,1.03054,1.03055,10
2025-01-09 11:52:00,1.03037,1.0305,1.03037,1.03047,11
2025-01-09 11:53:00,1.03052,1.03052,1.03047,1.03047,10
2025-01-09 11:54:00,1.03038,1.03043,1.03032,1.03033,12
2025-01-09 11:55:00,1.03034,1.03037,1.03033,1.03037,10
2025-01-09 11:56:00,1.03037,1.0304,1.03037,1.03038,7
2025-01-09 11:57:00,1.03038,1.03041,1.03037,1.03041,5
2025-01-09 11:58:00,1.03047,1.03061,1.03047,1.03053,9
2025-01-09 11:59:00,1.03052,1.03052,1.03046,1.03047,11
2025-01-09 12:00:00,1.03056,1.0306,1.03054,1.03057,10
2025-01-09 12:01:00,1.03047,1.03047,1.03037,1.03041,9
2025-01-09 12:02:00,1.03063,1.03066,1.03056,1.03057,9
2025-01-09 12:03:00,1.03016,1.03018,1.03011,1.03011,14
2025-01-09 12:04:00,1.03006,1.03007,1.03005,1.03005,7
2025-01-09 12:05:00,1.03008,1.03023,1.03003,1.03023,9
2025-01-09 12:06:00,1.03025,1.03028,1.03021,1.03028,7
2025-01-09 12:07:00,1.03025,1.03025,1.03024,1.03024,6
2025-01-09 12:08:00,1.03019,1.0302,1.03017,1.03018,8
2025-01-09 12:09:00,1.03024,1.03024,1.03018,1.03024,10
2025-01-09 12:10:00,1.03027,1.03031,1.03027,1.03028,8
2025-01-09 12:11:00,1.03063,1.03063,1.03048,1.0305,12
2025-01-09 12:12:00,1.03058,1.03059,1.03057,1.03058,7
2025-01-09 12:13:00,1.03058,1.03059,1.03055,1.03059,13
2025-01-09 12:14:00,1.03056,1.03057,1.03054,1.03055,5
2025-01-09 12:15:00,1.03063,1.0307,1.03063,1.03068,12
2025-01-09 12:16:00,1.03058,1.0306,1.03058,1.0306,6
2025-01-09 12:17:00,1.03064,1.03066,1.03062,1.03063,7
2025-01-09 12:18:00,1.03067,1.03069,1.03063,1.03064,9
2025-01-09 12:19:00,1.03057,1.03058,1.03054,1.03056,6
2025-01-09 12:20:00,1.03065,1.03069,1.03064,1.03067,12
2025-01-09 12:21:00,1.03084,1.03089,1.03082,1.03087,6
2025-01-09 12:22:00,1.03093,1.03104,1.03093,1.03103,11
2025-01-09 12:23:00,1.03108,1.03109,1.03107,1.03107,8
2025-01-09 12:24:00,1.03102,1.03112,1.03101,1.03103,15
2025-01-09 12:25:00,1.03118,1.03123,1.03114,1.03122,8
2025-01-09 12:26:00,1.03116,1.03122,1.03114,1.03117,14
2025-01-09 12:27:00,1.03103,1.03108,1.03103,1.03107,7
2025-01-09 12:28:00,1.03112,1.03113,1.03103,1.03103,7
2025-01-09 12:29:00,1.03108,1.03109,1.03103,1.03103,8
2025-01-09 12:30:00,1.03104,1.03104,1.03102,1.03104,6
2025-01-09 12:31:00,1.03094,1.03094,1.03093,1.03094,3
2025-01-09 12:32:00,1.03097,1.03099,1.03095,1.03095,7
2025-01-09 12:33:00,1.03096,1.03102,1.03096,1.03101,13
2025-01-09 12:34:00,1.03112,1.03113,1.031,1.03102,9
2025-01-09 12:35:00,1.03108,1.03108,1.03104,1.03104,6
2025-01-09 12:36:00,1.03101,1.03103,1.03101,1.03103,4
2025-01-09 12:37:00,1.03088,1.03088,1.03088,1.03088,1
2025-01-09 12:38:00,1.03094,1.03099,1.03093,1.03099,11
2025-01-09 12:39:00,1.03087,1.0309,1.03078,1.03082,9
2025-01-09 12:40:00,1.0307,1.03075,1.03069,1.03071,10
2025-01-09 12:41:00,1.03083,1.03083,1.0308,1.03081,6
2025-01-09 12:42:00,1.03025,1.03032,1.02997,1.03014,28
2025-01-09 12:43:00,1.03045,1.03049,1.03042,1.03045,16
2025-01-09 12:44:00,1.03048,1.03056,1.03047,1.03048,12
2025-01-09 12:45:00,1.03023,1.03036,1.03021,1.0303,17
2025-01-09 12:46:00,1.03026,1.03028,1.03024,1.03025,9
2025-01-09 12:47:00,1.03032,1.03047,1.03032,1.03047,12
2025-01-09 12:48:00,1.03048,1.03055,1.03048,1.03054,8
2025-01-09 12:49:00,1.03055,1.03055,1.03045,1.03047,8
2025-01-09 12:50:00,1.03043,1.03057,1.03043,1.03055,10
2025-01-09 12:51:00,1.03054,1.03064,1.03045,1.03046,12
2025-01-09 12:52:00,1.03055,1.03059,1.03052,1.03058,10
2025-01-09 12:53:00,1.03056,1.03056,1.03052,1.03054,8
2025-01-09 12:54:00,1.03052,1.03059,1.03052,1.03054,11
2025-01-09 12:55:00,1.03057,1.03057,1.03054,1.03055,7
2025-01-09 12:56:00,1.03049,1.03049,1.03047,1.03047,11
2025-01-09 12:57:00,1.03053,1.03053,1.03046,1.03047,11
2025-01-09 12:58:00,1.03034,1.03038,1.03032,1.03033,16
2025-01-09 12:59:00,1.03023,1.03028,1.03017,1.03024,16
2025-01-09 13:00:00,1.03028,1.0303,1.03024,1.03028,15
2025-01-09 13:01:00,1.03009,1.0301,1.02998,1.03002,14
2025-01-09 13:02:00,1.03005,1.03013,1.03005,1.03008,7
2025-01-09 13:03:00,1.03016,1.0302,1.03008,1.03008,10
2025-01-09 13:04:00,1.02997,1.03009,1.02997,1.03009,14
2025-01-09 13:05:00,1.03009,1.03019,1.03008,1.03017,15
2025-01-09 13:06:00,1.03015,1.03018,1.03009,1.0301,18
2025-01-09 13:07:00,1.03014,1.03019,1.03013,1.03017,13
2025-01-09 13:08:00,1.03006,1.03013,1.03006,1.03008,6
2025-01-09 13:09:00,1.03007,1.03008,1.03,1.03007,7
2025-01-09 13:10:00,1.03003,1.03014,1.02999,1.03014,12
2025-01-09 13:11:00,1.03012,1.03013,1.0301,1.0301,7
2025-01-09 13:12:00,1.03012,1.03012,1.03,1.03003,15
2025-01-09 13:13:00,1.03,1.03004,1.02997,1.03004,8
2025-01-09 13:14:00,1.03007,1.03007,1.03,1.03002,11
2025-01-09 13:15:00,1.03002,1.03002,1.02997,1.02997,5
2025-01-09 13:16:00,1.02989,1.02989,1.02985,1.02985,8
2025-01-09 13:17:00,1.02983,1.02999,1.02983,1.02992,7
2025-01-09 13:18:00,1.02989,1.02989,1.02988,1.02988,2
2025-01-09 13:19:00,1.02982,1.02984,1.0298,1.02982,7
2025-01-09 13:20:00,1.02976,1.02979,1.02967,1.02969,14
2025-01-09 13:21:00,1.02981,1.02983,1.02981,1.02983,2
2025-01-09 13:24:00,1.03,1.03001,1.02991,1.02996,25
2025-01-09 13:25:00,1.02997,1.02997,1.0298,1.02982,8
2025-01-09 13:26:00,1.02989,1.0299,1.02981,1.02981,10
2025-01-09 13:27:00,1.02991,1.03001,1.02991,1.03,12
2025-01-09 13:28:00,1.03002,1.03017,1.03002,1.03016,16
2025-01-09 13:29:00,1.03008,1.03012,1.03006,1.03006,10
2025-01-09 13:30:00,1.03002,1.03003,1.02996,1.02996,8
2025-01-09 13:31:00,1.02985,1.0299,1.02985,1.02989,11
2025-01-09 13:32:00,1.02992,1.02992,1.0299,1.0299,7
2025-01-09 13:33:00,1.03001,1.03001,1.02996,1.02997,10
2025-01-09 13:34:00,1.03006,1.03007,1.02998,1.02998,9
2025-01-09 13:35:00,1.03002,1.03002,1.02993,1.02994,11
2025-01-09 13:36:00,1.03002,1.03007,1.02997,1.03002,7
2025-01-09 13:37:00,1.03011,1.03018,1.03006,1.03016,15
2025-01-09 13:38:00,1.02992,1.03003,1.02991,1.03003,13
2025-01-09 13:39:00,1.03003,1.03008,1.03003,1.03003,10
2025-01-09 13:40:00,1.02999,1.02999,1.02992,1.02992,5
2025-01-09 13:41:00,1.03005,1.03007,1.02997,1.02998,14
2025-01-09 13:42:00,1.03007,1.03009,1.03005,1.03007,7
2025-01-09 13:43:00,1.03006,1.03008,1.03,1.03003,12
2025-01-09 13:44:00,1.02998,1.03002,1.02995,1.03002,11
2025-01-09 13:45:00,1.03016,1.03017,1.03013,1.03015,6
2025-01-09 13:46:00,1.03015,1.03017,1.0301,1.03014,12
2025-01-09 13:47:00,1.03017,1.03017,1.03002,1.03006,11
2025-01-09 13:48:00,1.03014,1.03014,1.03003,1.03003,8
2025-01-09 13:49:00,1.0301,1.0301,1.03004,1.03004,7
2025-01-09 13:50:00,1.03009,1.03012,1.03007,1.03008,13
2025-01-09 13:51:00,1.03005,1.03016,1.03005,1.03015,10
2025-01-09 13:52:00,1.03032,1.03043,1.03019,1.03019,16
2025-01-09 13:53:00,1.03022,1.03037,1.0302,1.03022,9
2025-01-09 13:54:00,1.03028,1.03029,1.03028,1.03028,3
2025-01-09 13:55:00,1.03015,1.03018,1.03015,1.03017,14
2025-01-09 13:56:00,1.03018,1.03018,1.03013,1.03013,5
2025-01-09 13:57:00,1.03017,1.03019,1.03013,1.03019,8
2025-01-09 13:58:00,1.03029,1.03029,1.03008,1.03008,15
2025-01-09 13:59:00,1.03,1.03003,1.02999,1.03002,8
2025-01-09 14:00:00,1.0301,1.03019,1.0301,1.03011,15
2025-01-09 14:01:00,1.03016,1.03019,1.03015,1.03015,9
2025-01-09 14:02:00,1.03016,1.03019,1.03015,1.03015,9
2025-01-09 14:03:00,1.03024,1.03025,1.03022,1.03024,11
2025-01-09 14:04:00,1.03015,1.03021,1.03015,1.03021,8
2025-01-09 14:05:00,1.03016,1.03017,1.03006,1.03006,11
2025-01-09 14:06:00,1.03007,1.03007,1.03,1.03001,5
2025-01-09 14:07:00,1.03002,1.03009,1.02997,1.03009,9
2025-01-09 14:08:00,1.02996,1.03002,1.02996,1.02998,10
2025-01-09 14:09:00,1.03012,1.03014,1.03012,1.03013,3
2025-01-09 14:10:00,1.03009,1.03011,1.03007,1.03007,10
2025-01-09 14:11:00,1.03002,1.03009,1.02994,1.02997,14
2025-01-09 14:12:00,1.03014,1.03018,1.03012,1.03017,9
2025-01-09 14:13:00,1.03024,1.03026,1.03014,1.03014,6
2025-01-09 14:14:00,1.03023,1.03028,1.03022,1.03023,8
2025-01-09 14:15:00,1.03015,1.0302,1.03014,1.03014,11
2025-01-09 14:16:00,1.03018,1.03027,1.03018,1.03027,10
2025-01-09 14:17:00,1.03035,1.03036,1.03032,1.03032,11
2025-01-09 14:18:00,1.03038,1.0304,1.03036,1.03038,8
2025-01-09 14:19:00,1.03019,1.03022,1.03017,1.03018,7
2025-01-09 14:20:00,1.03018,1.03018,1.03004,1.03004,13
2025-01-09 14:21:00,1.0301,1.0301,1.03004,1.03009,12
2025-01-09 14:22:00,1.03007,1.03009,1.03002,1.03003,7
2025-01-09 14:23:00,1.03014,1.03017,1.03013,1.03016,11
2025-01-09 14:24:00,1.03003,1.03013,1.03002,1.03013,8
2025-01-09 14:25:00,1.03006,1.03007,1.03001,1.03002,5
2025-01-09 14:26:00,1.02986,1.02987,1.02982,1.02987,11
2025-01-09 14:27:00,1.02995,1.02998,1.02994,1.02996,9
2025-01-09 14:28:00,1.02998,1.03009,1.02998,1.03008,5
2025-01-09 14:29:00,1.03017,1.03026,1.03014,1.03026,11
2025-01-09 14:30:00,1.0301,1.03011,1.0301,1.0301,9
2025-01-09 14:31:00,1.03016,1.03017,1.03016,1.03016,5
2025-01-09 14:32:00,1.03001,1.03001,1.03001,1.03001,1
2025-01-09 14:33:00,1.02993,1.02997,1.02992,1.02996,10
2025-01-09 14:34:00,1.02996,1.03012,1.02996,1.03012,10
2025-01-09 14:35:00,1.03023,1.03029,1.03022,1.03029,7
